g_syn_i,tau_i,Vi_threshold,Vi0,regime_A,spike_count_A,mean_spikes_per_burst_A,duty_cycle_A,interburst_freq_A,intraburst_freq_A,regime_B,spike_count_B,mean_spikes_per_burst_B,duty_cycle_B,interburst_freq_B,intraburst_freq_B,regime_C,spike_count_C,mean_spikes_per_burst_C,duty_cycle_C,interburst_freq_C,intraburst_freq_C,regime_D,spike_count_D,mean_spikes_per_burst_D,duty_cycle_D,interburst_freq_D,intraburst_freq_D
26.920297763009426,56.48261724225961,-18.935381628893303,-91.02552711889388,bursting,135,13.5,0.28067301027159886,0.630159430335875,27.033834351708222,bursting,127,13.0,0.26305214158936424,0.6697699340276614,27.799692909548913,bursting,138,13.5,0.28961748633879797,0.6544288472235856,27.028152707820585,bursting,124,12.0,0.2456268475047817,0.6955312119631369,28.088205677448638
26.920297763009426,56.48261724225961,-18.935381628893303,-84.45618519682054,bursting,138,13.5,0.3205265376260413,0.6484453522679376,27.04046234549257,bursting,127,12.5,0.2624858681917935,0.6650262685376073,27.887964096305645,bursting,134,14.0,0.3117916337805836,0.6314127861089186,26.70088866046313,bursting,131,12.5,0.2731747333880232,0.6836204539239814,27.754874864692905
26.920297763009426,56.48261724225961,-18.935381628893303,-84.14466490957768,bursting,136,13.0,0.30168855534709177,0.6822445846836092,27.271727586558573,bursting,128,12.5,0.28414677823722845,0.6511900498160387,27.767628160970478,bursting,133,13.5,0.3192236418609189,0.6502161968854644,27.089839361425703,bursting,131,12.0,0.2527472527472528,0.7112628471851774,27.999743314301394
26.920297763009426,56.48261724225961,-18.935381628893303,-79.83924936551198,bursting,137,13.0,0.30026800556365973,0.6784950978729181,27.326901053583175,bursting,125,12.0,0.2839966832504146,0.6909894969596462,27.387456593768718,bursting,134,13.5,0.29520393250963217,0.6642752756742393,26.85844177961387,bursting,132,12.0,0.25779440584357727,0.7126313914127917,27.73575739877574
26.920297763009426,56.48261724225961,-18.935381628893303,-70.72517159216585,bursting,137,13.0,0.3012416039079991,0.6784720808738719,27.211225688015634,bursting,129,12.0,0.28649544909334645,0.7055669230226485,27.455896379228577,bursting,137,13.0,0.3012370784612777,0.6778512116590408,27.22840696020999,bursting,133,12.0,0.2908438061041293,0.7040518182138206,27.212002540966424
26.920297763009426,56.48261724225961,-17.55491732265194,-97.56140829266275,bursting,133,13.0,0.300217155266015,0.6786102062975028,27.330991345885696,bursting,127,12.5,0.2831250813484313,0.6507874528179097,27.730621407658415,bursting,136,13.0,0.3002442665219161,0.6785181164337089,27.2362489954423,bursting,120,12.0,0.29159289133713695,0.6557807069316021,27.901634395267664
26.920297763009426,56.48261724225961,-17.55491732265194,-97.42033094122115,bursting,137,13.5,0.32296185974227787,0.6475425759243669,26.94490359080118,bursting,120,12.0,0.25753209326696347,0.654964631909877,28.24953564047041,bursting,137,13.5,0.32047121438307263,0.6490556240669827,27.003457460879723,bursting,126,12.5,0.2640676595457914,0.6738998584810298,28.057393355715984
26.920297763009426,56.48261724225961,-17.55491732265194,-97.3239545542309,bursting,136,13.0,0.3002442665219163,0.6785181164337086,27.234325306818235,bursting,120,12.0,0.2681667903650227,0.6747183051076178,27.893839844473124,bursting,137,13.5,0.2887627251370399,0.6525711302531976,27.014066964146362,bursting,122,11.5,0.24901199717713482,0.7057163020465771,28.321318850797958
26.920297763009426,56.48261724225961,-17.55491732265194,-94.61018456164383,bursting,139,13.5,0.2889512864045971,0.652997257411519,27.135047290050363,bursting,125,12.5,0.26886024423337856,0.6784260515603798,27.63317054918505,bursting,136,13.0,0.3002273421329443,0.6786332326694037,27.332704240142593,bursting,121,12.0,0.2495928050421359,0.7081651441116068,27.827368243310083
26.920297763009426,56.48261724225961,-17.55491732265194,-93.65773514746154,bursting,136,13.0,0.30319653257483414,0.6772314777190842,27.17239006921186,bursting,121,12.0,0.2659949622166247,0.6717044500419818,27.975208973239923,bursting,136,13.0,0.30199613650998064,0.6778052665469212,27.24334139638852,bursting,123,12.0,0.29722930144416126,0.6534666405280011,27.505302171510095
26.920297763009426,56.48261724225961,-17.55491732265194,-91.02552711889388,bursting,138,13.0,0.30251071647274924,0.680410968224808,27.266176277328896,bursting,125,12.0,0.2920041469578177,0.6479621590099138,27.736153315281356,bursting,137,13.0,0.30026800556365973,0.6784950978729181,27.25220889477072,bursting,123,12.0,0.27356321839080455,0.6862240521530278,27.76791725216573
26.920297763009426,56.48261724225961,-17.55491732265194,-84.45618519682054,bursting,137,13.5,0.2928758148307467,0.6617914695079581,27.055805273372354,bursting,125,12.0,0.27326475513482135,0.6835036396568812,27.876349247162615,bursting,137,13.0,0.2963920944422338,0.6632179334129192,27.16843940502385,bursting,126,12.0,0.2582923175690134,0.7133176403452458,27.698905022512385
26.920297763009426,56.48261724225961,-17.55491732265194,-84.14466490957768,bursting,136,13.0,0.3002442665219161,0.6785181164337089,27.32861394784007,bursting,124,11.5,0.2845463953087269,0.6898930665746807,27.601916842321668,bursting,136,13.0,0.30022734213294405,0.6786332326694039,27.3327042401426,bursting,124,11.5,0.2571870614903031,0.7196056561004569,28.06762432667561
26.920297763009426,56.48261724225961,-17.55491732265194,-79.83924936551198,bursting,136,13.0,0.30023408080876635,0.6784950978729178,27.328613947840054,bursting,124,12.0,0.27861883036084595,0.6912760956726114,27.645882090316732,bursting,135,13.0,0.30103700691337903,0.6777822963264197,27.221199601791298,bursting,132,12.5,0.28543307086614184,0.6907031357922365,27.21163811745043
26.920297763009426,56.48261724225961,-17.55491732265194,-70.72517159216585,bursting,137,13.0,0.30022734213294405,0.6786332326694039,27.3327042401426,bursting,128,12.0,0.28433887346709297,0.7027653817772938,27.544071027750864,bursting,136,13.0,0.3012142178808845,0.6783340116673451,27.292355331826908,bursting,128,12.0,0.2910832979776551,0.7071135624381275,27.216276148887
26.920297763009426,56.66032822037762,-21.361859088807883,-97.56140829266275,bursting,131,14.0,0.300170016394438,0.6072014087072684,26.939133798517545,bursting,122,13.5,0.27557106598984765,0.6345177664974619,27.720024181251947,bursting,131,14.5,0.27412293011507133,0.5613247263541958,26.908937992238098,bursting,128,14.5,0.28450369879651105,0.5520591807441757,27.671411734120177
26.920297763009426,56.66032822037762,-21.361859088807883,-97.42033094122115,bursting,131,14.0,0.2898067153635735,0.6011963807977875,27.19897861427192,bursting,125,14.5,0.30603272579048524,0.58230943923601,27.290943829470596,bursting,122,14.5,0.2475073901498069,0.501027105566411,27.097237384491844,bursting,123,14.5,0.29508946435717137,0.5716572343223002,27.55557455902645
26.920297763009426,56.66032822037762,-21.361859088807883,-97.3239545542309,bursting,125,14.0,0.28046720260980984,0.5825468950250493,27.331652146351942,bursting,129,15.5,0.3168071253417516,0.5637137461597,27.09214804729542,bursting,131,14.0,0.29978674026218366,0.6272345229881452,27.299813583951412,bursting,124,13.0,0.26108357889097256,0.669702652022502,27.947692380772537
26.920297763009426,56.66032822037762,-21.361859088807883,-94.61018456164383,bursting,131,13.5,0.29961500248385503,0.6209637357178344,27.35097569441216,bursting,125,14.0,0.3034660340238397,0.5786367318597384,27.513452763983427,bursting,122,14.0,0.2944298719333437,0.6171887054466901,27.231637480804277,bursting,130,15.0,0.2799567216662159,0.5409791723018663,27.449700399099466
26.920297763009426,56.66032822037762,-21.361859088807883,-93.65773514746154,bursting,129,13.5,0.2974823457169172,0.6140620202640464,27.43629668552793,bursting,122,13.5,0.2867472057361492,0.6025366794203595,27.759940081648043,bursting,127,14.0,0.2864046579330423,0.5822416302765647,27.03227600780567,bursting,130,15.0,0.2899157319046822,0.5580668564093978,27.299107325298795
26.920297763009426,56.66032822037762,-21.361859088807883,-91.02552711889388,bursting,132,15.0,0.2808593437641604,0.5330916651118158,27.146039160816937,bursting,126,15.0,0.2968068645379099,0.5626670417780278,27.09823907184642,bursting,128,13.5,0.2855353184928206,0.6424464360283962,27.180843103823005,bursting,126,11.5,0.26451329823140285,0.6750371270419872,28.2324704272817
26.920297763009426,56.66032822037762,-21.361859088807883,-84.45618519682054,bursting,132,14.0,0.2511713237369459,0.5644933672029355,27.12128533274643,bursting,129,13.5,0.283655410241395,0.6506604203266315,27.529154533211496,bursting,129,14.0,0.2927940238680879,0.6073304788800827,27.2492678707377,bursting,124,13.0,0.26680437506349247,0.6772544106193491,27.691878164097165
26.920297763009426,56.66032822037762,-21.361859088807883,-84.14466490957768,bursting,129,13.0,0.29637888570858,0.6656460094521733,27.243826732298846,bursting,129,13.5,0.2935660970945653,0.6168650916044662,27.526256715213286,bursting,131,14.0,0.2962114904246462,0.5947424765076722,26.7799982977381,bursting,127,13.5,0.2763732585201008,0.6376127777600663,27.6405676720969
26.920297763009426,56.66032822037762,-21.361859088807883,-79.83924936551198,bursting,129,13.5,0.28067109402306895,0.6355057036636904,27.280890938361175,bursting,127,13.5,0.3025173339996251,0.6246486351427323,27.429921195964283,bursting,131,14.0,0.30014958634795613,0.6105565222700491,26.960942631297822,bursting,127,13.5,0.28284777156087226,0.643128175445366,27.431576612108003
26.920297763009426,56.66032822037762,-21.361859088807883,-70.72517159216585,bursting,137,13.0,0.30254355282371737,0.6791863347709446,27.17657265197185,bursting,129,12.0,0.27555294036205047,0.6922571042885327,27.887851133727825,bursting,131,13.0,0.29703036147783574,0.6650926141465197,27.123659315037653,bursting,134,11.5,0.29726883381310115,0.7020992768377448,27.179604595737707
26.920297763009426,56.66032822037762,-20.856655644326214,-97.56140829266275,bursting,131,14.0,0.3104786960985629,0.6416837782340863,27.0036082447963,bursting,123,13.0,0.2713136729222522,0.63081532881249,27.936255497883923,bursting,124,15.0,0.2893433860349968,0.5626512125133631,27.261624613041587,bursting,129,15.0,0.30178017216138675,0.5855829478245593,27.18021768840722
26.920297763009426,56.66032822037762,-20.856655644326214,-97.42033094122115,bursting,127,14.0,0.29092526690391457,0.5931198102016607,26.94608574782773,bursting,125,14.0,0.2860223426877115,0.5989996705501811,27.53604530226143,bursting,129,13.5,0.2999667743981635,0.604101851572175,26.808810995716254,bursting,123,14.0,0.28831057759858275,0.610892208069886,27.636803187155838
26.920297763009426,56.66032822037762,-20.856655644326214,-97.3239545542309,bursting,131,14.5,0.27944347026187927,0.574927415413804,26.944666100965158,bursting,122,14.0,0.2734669514953505,0.628298567479266,27.397591541312195,bursting,121,14.5,0.2592713077423553,0.5421817393190197,27.430456650913783,bursting,131,15.0,0.2804109142298075,0.5435373410153278,27.474091837544268
26.920297763009426,56.66032822037762,-20.856655644326214,-94.61018456164383,bursting,131,15.0,0.28676899164561903,0.5551083849121541,27.219509395298378,bursting,128,15.0,0.29037654608781477,0.5485012204152155,27.163365398336303,bursting,131,14.0,0.2887727529174213,0.5938771268224603,27.174950884707066,bursting,124,12.5,0.26267156780089707,0.6744680133544666,28.14646920225098
26.920297763009426,56.66032822037762,-20.856655644326214,-93.65773514746154,bursting,133,14.5,0.26268857758620673,0.5387931034482759,27.028742852112305,bursting,126,14.0,0.26827219266311975,0.6222968978499642,27.497667197467997,bursting,129,14.0,0.3046340765242832,0.6361120829490157,27.078850740435858,bursting,123,13.5,0.2780175190003866,0.6440808965606081,27.745226359487493
26.920297763009426,56.66032822037762,-20.856655644326214,-91.02552711889388,bursting,128,13.5,0.28246851998296757,0.608309507877608,26.705665178729504,bursting,124,13.0,0.267488035841564,0.6788174999151478,27.752077233945897,bursting,134,14.0,0.3004125286478228,0.6111535523300228,26.799434432935104,bursting,127,13.5,0.2888192140269701,0.6088094730754011,27.777548529953556
26.920297763009426,56.66032822037762,-20.856655644326214,-84.45618519682054,bursting,133,14.0,0.28486882784206324,0.5888761299060742,27.211184245076936,bursting,126,14.0,0.2926613075771009,0.6113029923281472,27.42035701298427,bursting,128,13.5,0.2730471281750561,0.6172648992315051,27.326024563242175,bursting,127,12.0,0.2789701042238069,0.6856829402084478,27.666116515990442
26.920297763009426,56.66032822037762,-20.856655644326214,-84.14466490957768,bursting,128,13.5,0.3183388726183815,0.6581328770278719,27.15938092334373,bursting,127,13.5,0.28916907185173935,0.6076257025672184,27.69349302614164,bursting,132,13.5,0.32097357531523907,0.6516568375093676,27.073227688471466,bursting,130,12.0,0.2781028641823222,0.6843924306197171,27.80491183855005
26.920297763009426,56.66032822037762,-20.856655644326214,-79.83924936551198,bursting,132,13.5,0.3215045445755174,0.6446206407529168,26.739060115370492,bursting,131,13.0,0.28528411850412816,0.6475635421725755,27.55182162011918,bursting,137,13.0,0.29468982630272966,0.6617038875103389,27.136706475021853,bursting,127,11.5,0.26452615974256066,0.7231442311168961,27.628444724947403
26.920297763009426,56.66032822037762,-20.856655644326214,-70.72517159216585,bursting,135,13.0,0.2958217454641767,0.6621639517944642,27.079162509971678,bursting,132,12.5,0.27944202266782886,0.6974716652136006,27.47244588298256,bursting,129,14.0,0.3067741435436367,0.6200589055960314,26.7396835434555,bursting,136,11.5,0.2709891324369128,0.7367839381101492,27.64664644067017
26.920297763009426,56.66032822037762,-20.70426710097646,-97.56140829266275,bursting,129,13.5,0.2891806929071977,0.6549217368524459,26.984526432734814,bursting,123,13.0,0.29698748648231077,0.6179514908079715,27.575040214548,bursting,131,13.5,0.2792473919523101,0.6209637357178344,26.95825367518938,bursting,126,14.0,0.292308122935677,0.5598163802272854,27.546030782848046
26.920297763009426,56.66032822037762,-20.70426710097646,-97.42033094122115,bursting,130,13.0,0.3003907685114058,0.6679803613773756,26.98159391347454,bursting,121,12.5,0.2798675797604752,0.6491188212002207,28.07042498016895,bursting,127,14.0,0.2965895988834277,0.6068329388919231,26.95458047233575,bursting,125,14.0,0.2972897802775116,0.618066071263018,27.496148303701656
26.920297763009426,56.66032822037762,-20.70426710097646,-97.3239545542309,bursting,133,14.5,0.2804594400574298,0.574300071787509,26.82433877804762,bursting,126,13.5,0.2564271588661835,0.659195781147001,27.631511600223657,bursting,128,13.0,0.3042185969534234,0.6755159252879388,27.164787619857275,bursting,123,12.5,0.2976772994735212,0.6193868070610096,27.78487999982198
26.920297763009426,56.66032822037762,-20.70426710097646,-94.61018456164383,bursting,128,13.0,0.2666555629580278,0.6662225183211191,27.40128630154889,bursting,122,12.5,0.2824457336549116,0.6518479890489536,27.989349411108847,bursting,132,14.0,0.29672227190034195,0.6166939039807592,27.213413860116745,bursting,129,14.0,0.2746764780512559,0.6343567622430855,27.3885067753288
26.920297763009426,56.66032822037762,-20.70426710097646,-93.65773514746154,bursting,131,14.5,0.2675842246358788,0.5527457645855788,27.141926104067934,bursting,122,14.0,0.26844319775596065,0.6233442418575657,27.5048799104134,bursting,128,14.0,0.30280767003018055,0.609700332286681,26.695584299137085,bursting,127,13.0,0.26806178375685114,0.6228201295465869,28.043629627302852
26.920297763009426,56.66032822037762,-20.70426710097646,-91.02552711889388,bursting,129,13.0,0.3111336032388668,0.6747638326585697,26.737640212489925,bursting,125,12.0,0.2676638655462183,0.672268907563025,27.874873479923448,bursting,131,14.0,0.2951667019315058,0.6045400961218753,26.902852290114634,bursting,125,12.5,0.2608797772036374,0.6710733818743078,28.15481848172953
26.920297763009426,56.66032822037762,-20.70426710097646,-84.45618519682054,bursting,128,13.5,0.26600048303345003,0.6037918125830213,27.43836315507588,bursting,128,13.5,0.2836494738209694,0.6496037417175524,27.516287039039124,bursting,129,13.5,0.3198541488732669,0.6569870573549701,27.07790821235358,bursting,125,14.0,0.28816971663812024,0.6009795967426905,27.44860874493393
26.920297763009426,56.66032822037762,-20.70426710097646,-84.14466490957768,bursting,127,13.5,0.31729414777820447,0.6402868485081317,27.036757188164405,bursting,130,13.5,0.2942785152409046,0.6145526057030481,27.578798457792622,bursting,128,13.5,0.2914897785905557,0.6531252041016261,26.862004410946206,bursting,126,12.5,0.2850109230819395,0.6521242948906061,27.882256892578756
